"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30023","@T4 should validate and submit inaccuracy report form","chromium","2026-09-09","broken","2026-09-09","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","5287","@T3 should display correct form fields in inaccuracy report modal","chromium","2026-09-09","failed","2026-09-09","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","30047","should show warning when rejecting application without valid email","chromium","2026-09-09","broken","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","304","@T5 should generate email with formatted links in HTML","chromium","2026-09-09","passed","2026-09-09","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","320","(@T18) should display email button in header on both desktop and mobile","chromium","2026-09-09","passed","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","1042","should display live catalog edit modal and populate fields","chromium","2026-09-09","passed","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","30067","(@T17) should display hamburger menu on mobile (<768px)","chromium","2026-09-09","broken","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","262","(@T19) should display email badge with unread count","chromium","2026-09-09","passed","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","236","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-09","passed","2026-09-09","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","5312","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-09","failed","2026-09-09","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","318","should show error on wrong password","chromium","2026-09-09","passed","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","522","should display formatted dates on live catalog cards","chromium","2026-09-09","passed","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","5294","@T8 should close inaccuracy report modal on Escape key and backdrop click","chromium","2026-09-09","failed","2026-09-09","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","30046","should require confirmation before approving application","chromium","2026-09-09","broken","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","354","should load the admin login page","chromium","2026-09-09","passed","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","340","should cancel rejection when dismiss is clicked on prompt","chromium","2026-09-09","passed","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","30046","(@T21) should toggle hamburger menu dropdown on mobile","chromium","2026-09-09","broken","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","5290","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-09","failed","2026-09-09","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","321","should explain when Firebase Authentication is not enabled","chromium","2026-09-09","passed","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","5326","@T2 should display ""Report Inaccuracy"" button when modal is opened","chromium","2026-09-09","failed","2026-09-09","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","267","(@T16) should display all tabs visible on desktop (>768px)","chromium","2026-09-09","passed","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","30054","(@T23) should close hamburger menu on Escape key","chromium","2026-09-09","broken","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","612","(@T20) should switch to email tab when email button is clicked","chromium","2026-09-09","passed","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","30027","(@T22) should close hamburger menu when tab is selected","chromium","2026-09-09","broken","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
"","30064","should require confirmation before deleting live application","chromium","2026-09-09","broken","2026-09-09","Admin Panel E2E","admin.spec.ts","",""
