"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","269","показує іконку категорії та посилання на форму зворотного зв'язку в модалці","chromium","2026-09-04","passed","2026-09-04","","site.spec.js","",""
"","820","заголовок школи має SVG-прапор України","chromium","2026-09-04","passed","2026-09-04","Language toggle (UA / EN)","i18n.spec.ts","",""
"","279","should accept name with 100 characters (max)","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","280","should reject description less than 5 chars","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","279","should reject telegram with less than 5 chars","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","299","should require location selection","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","281","should reject name with less than 2 characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","851","school CTA button should be left-aligned on desktop","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","213","should navigate to the school page and display correct title","chromium","2026-09-04","passed","2026-09-04","Ukrainian School Page","school.spec.ts","",""
"","311","should accept valid phone formats","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","571","should translate school page to English correctly","chromium","2026-09-04","passed","2026-09-04","Ukrainian School Page","school.spec.ts","",""
"","853","should navigate to the catalog page","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E","home.spec.ts","",""
"","254","пошук фільтрує картки за іменем/описом/підкатегорією","chromium","2026-09-04","passed","2026-09-04","","site.spec.js","",""
"","299","should prevent submission with only email filled","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","313","@T7 should close inaccuracy report modal when cancel button is clicked","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","1129","@T1 should auto-load specialist for editing when ?id=<spec-id> URL param is present","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","282","should accept description with 200 chars (max)","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","830","hero video should load without network errors","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E","home.spec.ts","",""
"","284","should reject phone with SQL injection attempt","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","279","should have price pattern validation (no letters)","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","1842","should reject form with no contacts provided","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","346","should display live catalog edit modal and populate fields","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","254","should approve application when confirmation is accepted","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","770","should not duplicate text in school section","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E > School CTA layout and spacing requirements","home.spec.ts","",""
"","244","should cancel rejection when dismiss is clicked on prompt","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","240","@T6 should verify URL parameter ?id=<spec-id> is correctly parsed and stored","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","234","@T5 should generate email with formatted links in HTML","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","422","перемикання категорії оновлює набір підкатегорій і карток","chromium","2026-09-04","passed","2026-09-04","","site.spec.js","",""
"","846","@T4 should validate and submit inaccuracy report form","chromium","2026-09-04","passed","2026-09-04","Email Features & Admin Panel (New Requirements)","admin-email-features.spec.ts","",""
"","583","should preserve language selection after page reload","chromium","2026-09-04","passed","2026-09-04","Ukrainian School Page","school.spec.ts","",""
"","293","should accept valid email formats","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","306","Security & Boundary: Обмеження довжини (Maxlength HTML5 enforced)","chromium","2026-09-04","passed","2026-09-04","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","275","should accept valid subcategory","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","831","should load the homepage with correct title and content","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E","home.spec.ts","",""
"","498","каталог динамічно перекладає елементи без перезавантаження","chromium","2026-09-04","passed","2026-09-04","Language toggle (UA / EN)","i18n.spec.ts","",""
"","249","should delete live application when confirmation is accepted","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","0","should keep modal responsive on mobile viewport","chromium","2026-09-04","skipped","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","293","should prevent notes exceeding 1000 characters","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","40","hero video should be the actual high-quality drone video (file size check)","chromium","2026-09-04","passed","2026-09-04","Homepage & Navigation E2E","home.spec.ts","",""
"","320","should explain when Firebase Authentication is not enabled","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","438","should paginate live catalog 50 per page with working prev/next buttons","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","331","should display formatted dates on live catalog cards","chromium","2026-09-04","passed","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","1","should center edit modal and apply correct width on mobile screens","chromium","2026-09-04","skipped","2026-09-04","Admin Panel E2E","admin.spec.ts","",""
"","265","should reject email with maxlength exceeded","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","287","Повинні бути присутні всі необхідні поля (UI перевірка)","chromium","2026-09-04","passed","2026-09-04","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","783","should display school navigation link in the header","chromium","2026-09-04","passed","2026-09-04","Ukrainian School Page","school.spec.ts","",""
"","245","should accept valid category selection","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
"","520","Equivalence Partitioning: Невалідні формати контактів (Phone, Telegram, Price)","chromium","2026-09-04","passed","2026-09-04","Form E2E - Boundary Values, Pairwise & Validation","form.spec.ts","",""
"","267","should accept description with exactly 5 chars","chromium","2026-09-04","passed","2026-09-04","Form Validation and Security (Test Design / Boundary / Edge Cases)","form-validation.spec.ts","",""
